,Month,Departure Count,Arrival Count,Total Operation Count
0,1,6562,6559,13121
1,2,5983,5982,11965
2,3,6806,6806,13612
3,4,6512,6515,13027
4,5,6846,6841,13687
5,6,6964,6965,13929
6,7,7233,7234,14467
7,8,7164,7164,14328
8,9,6558,6562,13120
9,10,6752,6752,13504
10,11,6417,6419,12836
11,12,6783,6785,13568
